master_slug,variant
kids-cafe,키즈 카페
kids-cafe,키즈-카페
kids-cafe,kids cafe
kids-cafe,키즈까페
kids-pool,키즈 풀
kids-pool,kids pool
kids-pool,유아 수영장
family-restaurant,가족식당
family-restaurant,패밀리 레스토랑
family-restaurant,family restaurant
mom-child-trip,모녀여행
mom-child-trip,모자 여행
mom-child-trip,엄마랑 여행
family-trip,가족여행
family-trip,패밀리 여행
elementary-birthday,초딩 생일파티
elementary-birthday,초등학생 생파
elementary-birthday,초등 생파
kindergarten-birthday,유치원 생파
kindergarten-birthday,키즈 생일파티
baby-shower,베이비 샤워
baby-shower,baby shower
first-birthday,돌잔치 장소
first-birthday,첫돌 파티
first-birthday,1st birthday
parents-60th,환갑잔치
parents-60th,60세 생신
parents-60th,환갑 연회
parents-70th,칠순잔치
parents-70th,70세 생신
parents-70th,칠순 연회
playroom,키즈놀이방
playroom,놀이 공간
playroom,play room
kids-zone,키즈 존
kids-zone,kids zone
stroller-friendly,유모차 가능 매장
stroller-friendly,stroller friendly
family-photo,가족사진
family-photo,패밀리 포토
family-photo,family photo
pool-villa,풀 빌라
pool-villa,pool villa
pool-villa,pool-villa
emotional-stay,감성 스테이
emotional-stay,무드 스테이
emotional-stay,sensibility stay
venue-rental,공간 대여
venue-rental,스튜디오 대여
venue-rental,space rental
party-room,파티 룸
party-room,party room
private-party,프라이빗파티
private-party,private party
bridal-party,브라이달 파티
bridal-party,bridal party
birthday-party,생파
birthday-party,birthday party
surprise-party,서프라이즈 파티
surprise-party,surprise party
couple-meeting,커플모임
couple-meeting,커플 번개
married-couple-meeting,부부 모임
married-couple-meeting,부부 번개
class-meeting,반 모임
class-meeting,반 동창
alumni-meeting,동창 모임
alumni-meeting,동창회 장소
peer-meeting,동기 모임
peer-meeting,동기 번개
account-club,계 모임
account-club,계모임 장소
moms-club,자모 모임
moms-club,맘 모임
moms-club,엄마모임
friends-gathering,친구모임
friends-gathering,우정여행
photo-party,포토파티
photo-party,사진파티
proposal,프로포즈
proposal,proposal
honeymoon,허니문 여행
honeymoon,신혼여행
workshop-venue,워크숍 장소
workshop-venue,workshop venue
team-meeting,팀 미팅
team-meeting,사내 미팅
camp-meeting,캔미팅 장소
camp-meeting,camp meeting
offsite,오프 사이트
offsite,회사 오프사이트
offsite,팀 오프사이트
seminar-room,세미나 룸
seminar-room,seminar room
conference-room,회의실 대여
conference-room,컨퍼런스 룸
conference-room,conference room
corporate-retreat,기업 리트릿
corporate-retreat,company retreat
training-room,교육장
training-room,training room
year-end-party,송년회 장소
year-end-party,year end party
after-work-dinner,회식장소
after-work-dinner,회식 식당
day-trip,당일 여행
day-trip,원데이 트립
day-trip,one day trip
swimming-pool,수영 장
swimming-pool,pool
swimming-pool,스위밍 풀
spa,스파 시설
spa,spa
open-air-bath,노천 탕
open-air-bath,open air bath
bbq,바베큐
bbq,barbecue
bbq,BBQ
campfire,모닥불
campfire,캠프 파이어
riverside,계 곡
riverside,river side
valley-picnic,계곡피크닉
valley-picnic,valley picnic
lake-view,호수 뷰
lake-view,lake view
mountain-view,마운틴 뷰
mountain-view,산뷰
mountain-view,mountain view
city-view,시티 뷰
city-view,city view
sunset-view,선셋 뷰
sunset-view,일몰 뷰
sunset-view,sunset view
pet-friendly,반려동물 동반 가능
pet-friendly,pet friendly
parking,주차가능
parking,무료 주차
near-subway,지하철 근처
near-subway,subway nearby
near-tourist,관광지 근처
near-tourist,tourist spot nearby
photo-spot,인생샷
photo-spot,포토 스팟
photo-spot,photo spot
healing-stay,힐링스테이
healing-stay,healing stay
quiet-stay,조용한숙소
quiet-stay,quiet stay
romantic-stay,로맨틱스테이
romantic-stay,romantic stay
kids-friendly-stay,키즈 친화
kids-friendly-stay,kids friendly
private-pool,프라이빗풀
private-pool,private pool
indoor-pool,실내풀
indoor-pool,indoor pool
heated-pool,온수풀
heated-pool,heated pool
cafe-tour,카페투어
cafe-tour,cafe tour
boardgame,보드 게임
boardgame,board game
karaoke,코인노래방
karaoke,가라오케
karaoke,karaoke
projector,프로젝터 대여
projector,projector
beam-screen,빔 스크린
beam-screen,beam screen
gardening,가드닝 공간
gardening,정원 체험
gardening,gardening
picnic-set,피크닉세트
picnic-set,picnic set
brunch,브런치 세트
brunch,brunch
late-checkout,늦은 체크아웃
late-checkout,late checkout
early-checkin,이른 체크인
early-checkin,early checkin
pickup,픽업서비스
pickup,pickup service
breakfast,조식제공
breakfast,breakfast
kids-safety,키즈안전
kids-safety,어린이 안전시설
sterilized-laundry,고온살균세탁
sterilized-laundry,살균 세탁
hypoallergenic,항균세탁
hypoallergenic,저자극 관리
